Gene	CUI	Source Databases	
IFNG	C0275522	Asymptomatic Infections	DisGeNet	
TNF	C0275522	Asymptomatic Infections	DisGeNet	
NOS3	C0340293	Anterior myocardial infarction	DisGeNet	
TNF	C0340293	Anterior myocardial infarction	DisGeNet	
IFNG	C0853662	Oestrogen deficiency	DisGeNet	
TNF	C0853662	Oestrogen deficiency	DisGeNet	
CYP3A4	C0877008	Enzyme inhibition disorder	DisGeNet	
NOS3	C0877008	Enzyme inhibition disorder	DisGeNet	
IFNG	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
IL2	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
TNF	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
IFNG	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
IL2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
LTA	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
NOS3	C0032914	Preeclampsia/eclampsia 1	ClinVar,DisGeNet	
TNF	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
IFNG	C0041327	Tuberculosis, Pulmonary	DisGeNet	
IL2	C0041327	Tuberculosis, Pulmonary	DisGeNet	
LTA	C0041327	Tuberculosis, Pulmonary	DisGeNet	
TNF	C0041327	Tuberculosis, Pulmonary	DisGeNet	
IFNG	C0018213	Graves Disease	DisGeNet	
IL2	C0018213	Graves Disease	DisGeNet	
LTA	C0018213	Graves Disease	DisGeNet	
NOS3	C0018213	Graves Disease	DisGeNet	
TNF	C0018213	Graves Disease	DisGeNet	
IFNG	C0002390	Extrinsic allergic alveolitis	DisGeNet	
TNF	C0002390	Extrinsic allergic alveolitis	DisGeNet	
NOS3	C0020544	Renal hypertension	DisGeNet	
TNF	C0020544	Renal hypertension	DisGeNet	
IFNG	C0021345	Fatal infectious mononucleosis	DisGeNet	
TNF	C0021345	Fatal infectious mononucleosis	DisGeNet	
IFNG	C0023646	Lichen planus pemphigoides	DisGeNet	
TNF	C0023646	Lichen planus pemphigoides	DisGeNet	
IFNG	C3266102	Steroid-resistant nephrotic syndrome	DisGeNet	
IL2	C3266102	Steroid-resistant nephrotic syndrome	DisGeNet	
ALB	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
IL2	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
TNF	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
IFNG	C1519680	Tumor Immunity	DisGeNet	
IL2	C1519680	Tumor Immunity	DisGeNet	
TNF	C1519680	Tumor Immunity	DisGeNet	
ALB	C0206624	Hepatoblastoma	DisGeNet	
CYP3A4	C0206624	Hepatoblastoma	DisGeNet	
IFNG	C0206624	Hepatoblastoma	DisGeNet	
TNF	C0206624	Hepatoblastoma	DisGeNet	
IFNG	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
IL2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
LTA	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
NOS3	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
TNF	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
IFNG	C0038436	Posttraumatic stress disorder	DisGeNet	
IL2	C0038436	Posttraumatic stress disorder	DisGeNet	
TNF	C0038436	Posttraumatic stress disorder	DisGeNet	
ALB	C0003850	Arteriosclerosis	DisGeNet	
CYP3A4	C0003850	Arteriosclerosis	DisGeNet	
IFNG	C0003850	Arteriosclerosis	DisGeNet	
IL2	C0003850	Arteriosclerosis	DisGeNet	
LTA	C0003850	Arteriosclerosis	DisGeNet	
NOS3	C0003850	Arteriosclerosis	DisGeNet	
PDE4D	C0003850	Arteriosclerosis	DisGeNet	
TNF	C0003850	Arteriosclerosis	DisGeNet	
CYP3A4	C0011206	Cocaine delirium	DisGeNet	
TNF	C0011206	Cocaine delirium	DisGeNet	
IFNG	C0011608	Dermatitis Herpetiformis	DisGeNet	
TNF	C0011608	Dermatitis Herpetiformis	DisGeNet	
LTA	C0019151	Hepatic encephalopathy	DisGeNet	
TNF	C0019151	Hepatic encephalopathy	DisGeNet	
ALB	C0026780	Mumps	DisGeNet	
TNF	C0026780	Mumps	DisGeNet	
ALB	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
TNF	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
IFNG	C0042961	Volvulus	DisGeNet	
TNF	C0042961	Volvulus	DisGeNet	
ALB	C0011389	Plaque, Atherosclerotic	DisGeNet	
IFNG	C0011389	Plaque, Atherosclerotic	DisGeNet	
LTA	C0011389	Plaque, Atherosclerotic	DisGeNet	
TNF	C0011389	Plaque, Atherosclerotic	DisGeNet	
IL2	C0020097	HTLV-I Infections	DisGeNet	
TNF	C0020097	HTLV-I Infections	DisGeNet	
LTA	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
TNF	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
IL2	C0220656	Malignant ascites	DisGeNet	
TNF	C0220656	Malignant ascites	DisGeNet	
CYP3A4	C0221765	Chronic schizophrenia	DisGeNet	
TNF	C0221765	Chronic schizophrenia	DisGeNet	
IL2	C2347126	Microscopic Polyarteritis	DisGeNet	
TNF	C2347126	Microscopic Polyarteritis	DisGeNet	
IFNG	C2939465	Deficiency of glucose-6-phosphate dehydrogenase	DisGeNet	
TNF	C2939465	Deficiency of glucose-6-phosphate dehydrogenase	DisGeNet	
IFNG	C0036690	Septicemia	DisGeNet	
IL2	C0036690	Septicemia	DisGeNet	
LTA	C0036690	Septicemia	DisGeNet	
NOS3	C0036690	Septicemia	DisGeNet	
TNF	C0036690	Septicemia	DisGeNet	
IFNG	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
IL2	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
LTA	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
TNF	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
CYP3A4	C0242339	Dyslipidemias	DisGeNet	
LTA	C0242339	Dyslipidemias	DisGeNet	
NOS3	C0242339	Dyslipidemias	DisGeNet	
TNF	C0242339	Dyslipidemias	DisGeNet	
IL2	C0079487	Helicobacter Infections	DisGeNet	
LTA	C0079487	Helicobacter Infections	DisGeNet	
TNF	C0079487	Helicobacter Infections	DisGeNet	
ALB	C1956346	Coronary Artery Disease	DisGeNet	
CYP3A4	C1956346	Coronary Artery Disease	DisGeNet	
IFNG	C1956346	Coronary Artery Disease	DisGeNet	
IL2	C1956346	Coronary Artery Disease	DisGeNet	
LTA	C1956346	Coronary Artery Disease	DisGeNet	
LTB	C1956346	Coronary Artery Disease	DisGeNet	
NOS3	C1956346	Coronary Artery Disease	DisGeNet,PheGenI	
PDE4D	C1956346	Coronary Artery Disease	DisGeNet	
TNF	C1956346	Coronary Artery Disease	DisGeNet	
ALB	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
IFNG	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
IL2	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
LTA	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
TNF	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
LST1	C0035305	Retinal detachment	DisGeNet	
LTA	C0035305	Retinal detachment	DisGeNet	
TNF	C0035305	Retinal detachment	DisGeNet	
IFNG	C0039103	Synovitis	DisGeNet	
IL2	C0039103	Synovitis	DisGeNet	
TNF	C0039103	Synovitis	DisGeNet	
IFNG	C0162820	Dermatitis, Allergic Contact	DisGeNet	
IL2	C0162820	Dermatitis, Allergic Contact	DisGeNet	
TNF	C0162820	Dermatitis, Allergic Contact	DisGeNet	
IFNG	C0009663	Condylomata Acuminata	DisGeNet	
TNF	C0009663	Condylomata Acuminata	DisGeNet	
CYP3A4	C0030201	Acute postoperative pain	DisGeNet	
TNF	C0030201	Acute postoperative pain	DisGeNet	
IFNG	C0036117	Salmonella infections	DisGeNet	
TNF	C0036117	Salmonella infections	DisGeNet	
IFNG	C0037354	Smallpox	DisGeNet	
TNF	C0037354	Smallpox	DisGeNet	
NOS3	C0206172	Diabetic foot ulcer	DisGeNet	
TNF	C0206172	Diabetic foot ulcer	DisGeNet	
LTA	C0443306	Spastic	DisGeNet	
NOS3	C0443306	Spastic	DisGeNet	
LTA	C0694549	Community acquired pneumonia	DisGeNet	
TNF	C0694549	Community acquired pneumonia	DisGeNet	
IFNG	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
IL2	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
LTA	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
NOS3	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
TNF	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
IFNG	C0018621	Hay fever	DisGeNet	
IL2	C0018621	Hay fever	DisGeNet	
TNF	C0018621	Hay fever	DisGeNet	
IFNG	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
IL2	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
TNF	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
IFNG	C0178468	Autoimmune thyroid disease 3	DisGeNet	
PDE4B	C0178468	Autoimmune thyroid disease 3	DisGeNet	
TNF	C0178468	Autoimmune thyroid disease 3	DisGeNet	
IFNG	C0019372	Herpesviridae Infections	DisGeNet	
TNF	C0019372	Herpesviridae Infections	DisGeNet	
ALB	C0745744	End Stage Liver Disease	DisGeNet	
TNF	C0745744	End Stage Liver Disease	DisGeNet	
NOS3	C0852036	Pregnancy associated hypertension	DisGeNet	
TNF	C0852036	Pregnancy associated hypertension	DisGeNet	
NOS3	C1719495	Aggressive periodontitis, generalized	DisGeNet	
TNF	C1719495	Aggressive periodontitis, generalized	DisGeNet	
IFNG	C0024314	Lymphoproliferative disorder	DisGeNet	
IL2	C0024314	Lymphoproliferative disorder	DisGeNet	
LTA	C0024314	Lymphoproliferative disorder	DisGeNet	
TNF	C0024314	Lymphoproliferative disorder	DisGeNet	
IFNG	C0031154	Peritonitis	DisGeNet	
LTB	C0031154	Peritonitis	DisGeNet	
TNF	C0031154	Peritonitis	DisGeNet	
IFNG	C0017152	Gastritis	DisGeNet	
IL2	C0017152	Gastritis	DisGeNet	
LTA	C0017152	Gastritis	DisGeNet	
TNF	C0017152	Gastritis	DisGeNet	
IFNG	C0151514	Dermal atrophy	DisGeNet	
IL2	C0151514	Dermal atrophy	DisGeNet	
LTA	C0151514	Dermal atrophy	DisGeNet	
TNF	C0151514	Dermal atrophy	DisGeNet	
IFNG	C0155626	Acute myocardial infarction	DisGeNet	
LTA	C0155626	Acute myocardial infarction	DisGeNet	
NOS3	C0155626	Acute myocardial infarction	DisGeNet	
TNF	C0155626	Acute myocardial infarction	DisGeNet	
IFNG	C0243026	Sepsis	DisGeNet	
IL2	C0243026	Sepsis	DisGeNet	
LST1	C0243026	Sepsis	DisGeNet	
LTA	C0243026	Sepsis	DisGeNet	
NOS3	C0243026	Sepsis	DisGeNet	
TNF	C0243026	Sepsis	DisGeNet	
ALB	C0009324	Ulcerative colitis	DisGeNet	
CYP3A4	C0009324	Ulcerative colitis	DisGeNet	
IFNG	C0009324	Ulcerative colitis	DisGeNet	
IL2	C0009324	Ulcerative colitis	DisGeNet	
LTA	C0009324	Ulcerative colitis	DisGeNet	
NOS3	C0009324	Ulcerative colitis	DisGeNet	
TNF	C0009324	Ulcerative colitis	DisGeNet	
IFNG	C0026269	Mitral stenosis	DisGeNet	
IL2	C0026269	Mitral stenosis	DisGeNet	
LTA	C0026269	Mitral stenosis	DisGeNet	
TNF	C0026269	Mitral stenosis	DisGeNet	
IL2	C0017154	Chronic atrophic gastritis	DisGeNet	
LTA	C0017154	Chronic atrophic gastritis	DisGeNet	
TNF	C0017154	Chronic atrophic gastritis	DisGeNet	
CYP3A4	C0162872	Aortic Aneurysm, Thoracic	DisGeNet	
IFNG	C0162872	Aortic Aneurysm, Thoracic	DisGeNet	
TNF	C0162872	Aortic Aneurysm, Thoracic	DisGeNet	
IFNG	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
TNF	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
NOS3	C0917996	Cerebral aneurysm	DisGeNet	
TNF	C0917996	Cerebral aneurysm	DisGeNet	
LTA	C1333762	Gastric Cardia Adenocarcinoma	DisGeNet	
TNF	C1333762	Gastric Cardia Adenocarcinoma	DisGeNet	
IFNG	C3665419	Intracranial glioma	DisGeNet	
TNF	C3665419	Intracranial glioma	DisGeNet	
IFNG	C0026946	Mycoses	DisGeNet	
IL2	C0026946	Mycoses	DisGeNet	
NOS3	C0026946	Mycoses	DisGeNet	
TNF	C0026946	Mycoses	DisGeNet	
IFNG	C0042900	Vitiligo	DisGeNet	
IL2	C0042900	Vitiligo	DisGeNet	
LTA	C0042900	Vitiligo	DisGeNet	
TNF	C0042900	Vitiligo	DisGeNet	
IFNG	C0004943	Behcet Syndrome	DisGeNet	
IL2	C0004943	Behcet Syndrome	DisGeNet	
LTA	C0004943	Behcet Syndrome	DisGeNet,PheGenI	
NOS3	C0004943	Behcet Syndrome	DisGeNet	
TNF	C0004943	Behcet Syndrome	DisGeNet	
IFNG	C0149939	Obstructive nephropathy	DisGeNet	
TNF	C0149939	Obstructive nephropathy	DisGeNet	
IL2	C0521173	Granulomatosis	DisGeNet	
TNF	C0521173	Granulomatosis	DisGeNet	
IFNG	C0019829	Hodgkin Disease	DisGeNet	
IL2	C0019829	Hodgkin Disease	DisGeNet	
LTA	C0019829	Hodgkin Disease	DisGeNet	
LTB	C0019829	Hodgkin Disease	DisGeNet	
TNF	C0019829	Hodgkin Disease	DisGeNet	
CYP3A4	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
IFNG	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
IL2	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
LTA	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
LTB	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
NOS3	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
TNF	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
NOS3	C0003855	Arteriovenous fistula	DisGeNet	
TNF	C0003855	Arteriovenous fistula	DisGeNet	
IFNG	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
TNF	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
CYP3A4	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
LTA	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
TNF	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
ALB	C0162429	Malnutrition	DisGeNet	
IL2	C0162429	Malnutrition	DisGeNet	
TNF	C0162429	Malnutrition	DisGeNet	
IFNG	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
IL2	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
LTA	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
LTB	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
NOS3	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
PDE4D	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
TNF	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
IFNG	C0030920	Peptic ulcer	DisGeNet	
IL2	C0030920	Peptic ulcer	DisGeNet	
TNF	C0030920	Peptic ulcer	DisGeNet	
IFNG	C0543697	Mixed cryoglobulinemia	DisGeNet	
TNF	C0543697	Mixed cryoglobulinemia	DisGeNet	
IL2	C0701807	Acute anterior uveitis	DisGeNet	
TNF	C0701807	Acute anterior uveitis	DisGeNet	
CYP3A4	C0153594	Malignant tumor of testis	DisGeNet	
IFNG	C0153594	Malignant tumor of testis	DisGeNet	
LTA	C0153594	Malignant tumor of testis	DisGeNet	
TNF	C0153594	Malignant tumor of testis	DisGeNet	
ALB	C0042109	Urticaria	DisGeNet	
IFNG	C0042109	Urticaria	DisGeNet	
TNF	C0042109	Urticaria	DisGeNet	
ALB	C0398623	Thrombophilia	DisGeNet	
NOS3	C0398623	Thrombophilia	DisGeNet	
TNF	C0398623	Thrombophilia	DisGeNet	
NOS3	C0002792	Anaphylactic shock NOS	DisGeNet	
TNF	C0002792	Anaphylactic shock NOS	DisGeNet	
ALB	C0010051	Coronary artery aneurysm	DisGeNet	
TNF	C0010051	Coronary artery aneurysm	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
IFNG	C0027947	Neutropenia	DisGeNet	
PDE4B	C0027947	Neutropenia	DisGeNet	
TNF	C0027947	Neutropenia	DisGeNet	
CYP3A4	C0079773	Cutaneous T-cell lymphoma	DisGeNet	
IFNG	C0079773	Cutaneous T-cell lymphoma	DisGeNet	
IL2	C0079773	Cutaneous T-cell lymphoma	DisGeNet	
TNF	C0079773	Cutaneous T-cell lymphoma	DisGeNet	
IFNG	C0037299	Skin ulcer	DisGeNet	
IL2	C0037299	Skin ulcer	DisGeNet	
TNF	C0037299	Skin ulcer	DisGeNet	
IFNG	C1333064	Classical Hodgkin's Lymphoma	DisGeNet	
IL2	C1333064	Classical Hodgkin's Lymphoma	DisGeNet	
TNF	C1333064	Classical Hodgkin's Lymphoma	DisGeNet	
CYP3A4	C0004096	Asthma	DisGeNet	
IFNG	C0004096	Asthma	DisGeNet	
IL2	C0004096	Asthma	DisGeNet	
LTA	C0004096	Asthma	DisGeNet	
LTB	C0004096	Asthma	DisGeNet	
NOS3	C0004096	Asthma	DisGeNet	
PDE4B	C0004096	Asthma	DisGeNet	
PDE4D	C0004096	Asthma	DisGeNet	
TNF	C0004096	Asthma	ClinVar,DisGeNet	
NOS3	C0028840	Ocular Hypertension	DisGeNet	
TNF	C0028840	Ocular Hypertension	DisGeNet	
IFNG	C0038522	Subacute Sclerosing Panencephalitis	DisGeNet	
IL2	C0038522	Subacute Sclerosing Panencephalitis	DisGeNet	
ALB	C0029456	Osteoporosis	HumPhenOnt	
CYP3A4	C0029456	Osteoporosis	DisGeNet	
IL2	C0029456	Osteoporosis	DisGeNet	
LTA	C0029456	Osteoporosis	DisGeNet	
NOS3	C0029456	Osteoporosis	DisGeNet	
TNF	C0029456	Osteoporosis	DisGeNet	
IFNG	C0000786	Spontaneous abortion	DisGeNet	
LTA	C0000786	Spontaneous abortion	DisGeNet	
NOS3	C0000786	Spontaneous abortion	DisGeNet	
TNF	C0000786	Spontaneous abortion	DisGeNet	
NOS3	C0002986	Fabry disease	DisGeNet	
TNF	C0002986	Fabry disease	DisGeNet	
CYP3A4	C0029445	Bone necrosis	DisGeNet	
NOS3	C0029445	Bone necrosis	DisGeNet	
IFNG	C0040021	Thromboangiitis Obliterans	DisGeNet	
NOS3	C0040021	Thromboangiitis Obliterans	DisGeNet	
LTA	C0162565	Acute intermittent porphyria	DisGeNet	
TNF	C0162565	Acute intermittent porphyria	DisGeNet	
LTA	C0162739	HELLP Syndrome	DisGeNet	
TNF	C0162739	HELLP Syndrome	DisGeNet	
NOS3	C0242706	Hyperoxia	DisGeNet	
TNF	C0242706	Hyperoxia	DisGeNet	
CYP3A4	C0546837	Malignant tumor of esophagus	DisGeNet	
IFNG	C0546837	Malignant tumor of esophagus	DisGeNet	
IL2	C0546837	Malignant tumor of esophagus	DisGeNet	
LTA	C0546837	Malignant tumor of esophagus	DisGeNet	
PDE4D	C0546837	Malignant tumor of esophagus	DisGeNet	
TNF	C0546837	Malignant tumor of esophagus	DisGeNet	
CYP3A4	C0037286	Neoplasm of the skin	DisGeNet	
IFNG	C0037286	Neoplasm of the skin	DisGeNet	
KRT9	C0037286	Neoplasm of the skin	HumPhenOnt	
LTA	C0037286	Neoplasm of the skin	DisGeNet	
TNF	C0037286	Neoplasm of the skin	DisGeNet	
CYP3A4	C0041296	Tuberculosis	DisGeNet	
IFNG	C0041296	Tuberculosis	DisGeNet	
IL2	C0041296	Tuberculosis	DisGeNet	
LTA	C0041296	Tuberculosis	DisGeNet	
LTB	C0041296	Tuberculosis	DisGeNet	
TNF	C0041296	Tuberculosis	DisGeNet	
IFNG	C0032962	Pregnancy Complications	DisGeNet	
LTA	C0032962	Pregnancy Complications	DisGeNet	
TNF	C0032962	Pregnancy Complications	DisGeNet	
NOS3	C0018824	Heart valve disease	DisGeNet	
TNF	C0018824	Heart valve disease	DisGeNet	
IL2	C0039263	Takayasu Arteritis	DisGeNet	
TNF	C0039263	Takayasu Arteritis	DisGeNet	
NOS3	C2911645	Weight Loss Adverse Event	DisGeNet	
TNF	C2911645	Weight Loss Adverse Event	DisGeNet	
IFNG	C0345967	Malignant mesothelioma	DisGeNet	
IL2	C0345967	Malignant mesothelioma	DisGeNet	
NOS3	C0345967	Malignant mesothelioma	DisGeNet	
TNF	C0345967	Malignant mesothelioma	DisGeNet	
ALB	C0034065	Pulmonary Embolism	DisGeNet	
NOS3	C0034065	Pulmonary Embolism	DisGeNet	
TNF	C0034065	Pulmonary Embolism	DisGeNet	
ALB	C0003123	Anorexia	DisGeNet	
IL2	C0003123	Anorexia	DisGeNet	
TNF	C0003123	Anorexia	DisGeNet	
IFNG	C0040147	Thyroiditis	DisGeNet	
NOS3	C0040147	Thyroiditis	DisGeNet	
TNF	C0040147	Thyroiditis	DisGeNet	
IFNG	C0040558	Toxoplasmosis	DisGeNet	
IL2	C0040558	Toxoplasmosis	DisGeNet	
ALB	C0011884	Diabetic Retinopathy	DisGeNet	
LTA	C0011884	Diabetic Retinopathy	DisGeNet	
NOS3	C0011884	Diabetic Retinopathy	DisGeNet	
TNF	C0011884	Diabetic Retinopathy	DisGeNet	
NOS3	C0016053	Fibromyalgia	DisGeNet	
TNF	C0016053	Fibromyalgia	DisGeNet	
ALB	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
CYP3A4	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
IFNG	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
IL2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
LTA	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
NOS3	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TNF	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
IFNG	C1527336	Sjogren's Syndrome	DisGeNet	
IL2	C1527336	Sjogren's Syndrome	DisGeNet	
TNF	C1527336	Sjogren's Syndrome	DisGeNet	
IL2	C0007193	Cardiomyopathy, Dilated	DisGeNet	
KRT9	C0007193	Cardiomyopathy, Dilated	DisGeNet	
LTA	C0007193	Cardiomyopathy, Dilated	DisGeNet	
NOS3	C0007193	Cardiomyopathy, Dilated	DisGeNet	
TNF	C0007193	Cardiomyopathy, Dilated	DisGeNet	
IFNG	C0032231	Pleuritis	DisGeNet	
TNF	C0032231	Pleuritis	DisGeNet	
LTA	C0948480	Coronary Restenosis	DisGeNet	
TNF	C0948480	Coronary Restenosis	DisGeNet	
IFNG	C0950124	Papillomavirus Infections	DisGeNet	
TNF	C0950124	Papillomavirus Infections	DisGeNet	
ALB	C0030305	Pancreatitis	DisGeNet	
IFNG	C0030305	Pancreatitis	DisGeNet	
LTA	C0030305	Pancreatitis	DisGeNet	
TNF	C0030305	Pancreatitis	DisGeNet	
ALB	C1709246	Non-Neoplastic Disorder	DisGeNet	
IFNG	C1709246	Non-Neoplastic Disorder	DisGeNet	
IL2	C1709246	Non-Neoplastic Disorder	DisGeNet	
NOS3	C1709246	Non-Neoplastic Disorder	DisGeNet	
TNF	C1709246	Non-Neoplastic Disorder	DisGeNet	
IFNG	C0027813	Neuritis	DisGeNet	
TNF	C0027813	Neuritis	DisGeNet	
IFNG	C0035920	Rubella	DisGeNet	
TNF	C0035920	Rubella	DisGeNet	
IFNG	C0085435	Arthritis, Reactive	DisGeNet	
TNF	C0085435	Arthritis, Reactive	DisGeNet	
IFNG	C0085786	Idiopathic fibrosing alveolitis, chronic form	DisGeNet	
TNF	C0085786	Idiopathic fibrosing alveolitis, chronic form	DisGeNet	
IFNG	C1636667	Disorder characterized by eosinophilia	DisGeNet	
IL2	C1636667	Disorder characterized by eosinophilia	DisGeNet	
TNF	C1636667	Disorder characterized by eosinophilia	DisGeNet	
IFNG	C0005695	Urinary Bladder Neoplasms	DisGeNet	
IL2	C0005695	Urinary Bladder Neoplasms	DisGeNet	
LTA	C0005695	Urinary Bladder Neoplasms	DisGeNet	
NOS3	C0005695	Urinary Bladder Neoplasms	DisGeNet	
TNF	C0005695	Urinary Bladder Neoplasms	DisGeNet	
IFNG	C0677607	Hashimoto thyroiditis	DisGeNet	
IL2	C0677607	Hashimoto thyroiditis	DisGeNet	
TNF	C0677607	Hashimoto thyroiditis	DisGeNet	
IFNG	C0026948	Mycosis Fungoides	DisGeNet	
IL2	C0026948	Mycosis Fungoides	DisGeNet	
TNF	C0026948	Mycosis Fungoides	DisGeNet	
IFNG	C1306759	Eosinophilic disorder	DisGeNet	
IL2	C1306759	Eosinophilic disorder	DisGeNet	
TNF	C1306759	Eosinophilic disorder	DisGeNet	
ALB	C0027720	Nephrosis	DisGeNet	
TNF	C0027720	Nephrosis	DisGeNet	
IFNG	C0037116	Silicosis	DisGeNet	
TNF	C0037116	Silicosis	DisGeNet	
IL2	C0014869	Peptic Esophagitis	DisGeNet	
TNF	C0014869	Peptic Esophagitis	DisGeNet	
ALB	C0221002	Primary hyperparathyroidism	DisGeNet	
NOS3	C0221002	Primary hyperparathyroidism	DisGeNet	
IFNG	C0027497	Nausea	DisGeNet	
TNF	C0027497	Nausea	DisGeNet	
NOS3	C0152136	Low Tension Glaucoma	DisGeNet	
TNF	C0152136	Low Tension Glaucoma	DisGeNet	
IFNG	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
NOS3	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
TNF	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
IFNG	C0036920	Sezary Syndrome	DisGeNet	
IL2	C0036920	Sezary Syndrome	DisGeNet	
TNF	C0036920	Sezary Syndrome	DisGeNet	
LTA	C0085096	Peripheral Arterial Disease	DisGeNet	
NOS3	C0085096	Peripheral Arterial Disease	DisGeNet	
TNF	C0085096	Peripheral Arterial Disease	DisGeNet	
CYP3A4	C0850666	Helicobacter pylori infection	DisGeNet	
IFNG	C0850666	Helicobacter pylori infection	DisGeNet	
IL2	C0850666	Helicobacter pylori infection	DisGeNet	
TNF	C0850666	Helicobacter pylori infection	DisGeNet	
IFNG	C3714636	Pneumonitis	DisGeNet	
NOS3	C3714636	Pneumonitis	DisGeNet	
IFNG	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
IL2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
LTA	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TNF	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
IFNG	C1269683	Major depressive disorder	DisGeNet	
IL2	C1269683	Major depressive disorder	DisGeNet	
NOS3	C1269683	Major depressive disorder	DisGeNet	
PDE4B	C1269683	Major depressive disorder	DisGeNet	
TNF	C1269683	Major depressive disorder	DisGeNet	
IFNG	C0027540	Necrosis	DisGeNet	
TNF	C0027540	Necrosis	DisGeNet	
ALB	C0086981	Sicca Syndrome	DisGeNet	
TNF	C0086981	Sicca Syndrome	DisGeNet	
ALB	C0239981	Hypoalbuminemia	DisGeNet,HumPhenOnt	
TNF	C0239981	Hypoalbuminemia	DisGeNet	
NOS3	C0341858	Endometriosis of uterus	DisGeNet	
TNF	C0341858	Endometriosis of uterus	DisGeNet	
CYP3A4	C0023530	Leukopenia	DisGeNet	
