node1	node2	edge_score	
Oropharyngeal Carcinoma	IL1A	1.0	
Memory Loss	IL1A	1.0	
Leukocytosis	IL1B	1.0	
Uterine leiomyoma	IL1B	1.0	
Uterine leiomyoma	IL1RN	1.0	
Intraosseous mucoepidermoid carcinoma	IL1RN	1.0	
Primary infection NOS	IL1B	1.0	
Chronic obstructive pulmonary disease	IL1A	1.0	
Chronic obstructive pulmonary disease	IL1B	1.0	
Chronic obstructive pulmonary disease	IL1RN	1.0	
Metastatic melanoma	IL1A	1.0	
Metastatic melanoma	IL1B	1.0	
Diamond-Blackfan anemia	IL1B	1.0	
Psoriasis	IL1A	1.0	
Psoriasis	IL1B	1.0	
Psoriasis	IL1RN	1.0	
Malignant tumor of cervix	IL1A	1.0	
Malignant tumor of cervix	IL1B	1.0	
Malignant tumor of cervix	IL1RN	1.0	
Autoimmune disease 1	IL1A	1.0	
Autoimmune disease 1	IL1B	1.0	
Autoimmune disease 1	IL1RN	1.0	
Hypoxia-Ischemia, Brain	IL1B	1.0	
Limb ischemia	IL1B	1.0	
Leukemia, T-cell acute lymphoblastoid (2)	IL1A	1.0	
Leukemia, T-cell acute lymphoblastoid (2)	IL1B	1.0	
Purpura	IL1B	1.0	
Renal insufficiency	IL1A	1.0	
Renal insufficiency	IL1B	1.0	
Hernia	IL1A	1.0	
Hernia	IL1B	1.0	
Hyperinsulinemia	IL1A	1.0	
Hyperinsulinemia	IL1B	1.0	
Lymphocytosis	IL1A	1.0	
Pneumocystis jiroveci pneumonia	IL1B	1.0	
Stomach Neoplasms	IL1A	1.0	
Stomach Neoplasms	IL1B	1.0	
Stomach Neoplasms	IL1RN	1.0	
Liver Cirrhosis, Biliary	IL1A	1.0	
Liver Cirrhosis, Biliary	IL1B	1.0	
Liver Cirrhosis, Biliary	IL1RN	1.0	
Bronchiolitis	IL1RN	1.0	
Bronchitis	IL1RN	1.0	
Retroviridae Infections	IL1B	1.0	
Exanthema	IL1A	1.0	
Exanthema	IL1B	1.0	
{Pemphigoid, susceptibility to} (2)	IL1B	1.0	
Uremia	IL1B	1.0	
Angina pectoris	IL1A	1.0	
Osteoarthritis	IL1A	1.0	
Osteoarthritis	IL1B	1.0	
Osteoarthritis	IL1RN	1.0	
Ovarian Neoplasms	IL1A	1.0	
Ovarian Neoplasms	IL1B	1.0	
Ovarian Neoplasms	IL1RN	1.0	
Bleeding with minor or no trauma	IL1A	1.0	
Hepatitis	IL1A	1.0	
Hepatitis	IL1B	1.0	
Hereditary pancreatitis	IL1A	1.0	
Hereditary pancreatitis	IL1B	1.0	
Endometrioma	IL1B	1.0	
Hypercalciuria	IL1A	1.0	
Mesothelioma, malignant	IL1A	1.0	
Mesothelioma, malignant	IL1B	1.0	
Pulmonary edema	IL1B	1.0	
Uterine neoplasm	IL1B	1.0	
Alzheimer Disease, Late Onset	IL1B	1.0	
Brain Infarction	IL1B	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	IL1A	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	IL1B	1.0	
Sciatic Neuropathy	IL1B	1.0	
Amyotrophic Lateral Sclerosis, Sporadic	IL1B	1.0	
Crohn Disease	IL1A	1.0	
Crohn Disease	IL1B	1.0	
Crohn Disease	IL1RN	1.0	
Disorders of Intracellular Cobalamin Metabolism	IL1A	1.0	
Disorders of Intracellular Cobalamin Metabolism	IL1B	1.0	
Inflammatory Bowel Diseases	IL1A	1.0	
Inflammatory Bowel Diseases	IL1B	1.0	
Inflammatory Bowel Diseases	IL1RN	1.0	
Lymphohistiocytosis, Hemophagocytic	IL1A	1.0	
Azorean disease	IL1RN	1.0	
Uveomeningoencephalitic Syndrome	IL1B	1.0	
Pregnancy loss	IL1B	1.0	
Tetanus	IL1B	1.0	
Stromal Neoplasm	IL1B	1.0	
Carcinoma, Lewis Lung	IL1B	1.0	
Hereditary hemochromatosis	IL1B	1.0	
Infarction, Middle Cerebral Artery	IL1B	1.0	
Unipolar Depression	IL1A	1.0	
Unipolar Depression	IL1B	1.0	
Membranous nephropathy, susceptibility to	IL1B	1.0	
Nasopharyngeal Neoplasms	IL1B	1.0	
Hodgkin Disease	IL1A	1.0	
Hodgkin Disease	IL1B	1.0	
Vascular Diseases	IL1A	1.0	
Vascular Diseases	IL1B	1.0	
Myocardial Infarction	IL1A	1.0	
Myocardial Infarction	IL1B	1.0	
Myocardial Infarction	IL1RN	1.0	
Malignant Glioma	IL1A	1.0	
Malignant Glioma	IL1B	1.0	
Hepatic fibrosis	IL1B	1.0	
Hepatic fibrosis	IL1RN	1.0	
Cardiovascular Diseases	IL1A	1.0	
Cardiovascular Diseases	IL1B	1.0	
Cardiovascular Diseases	IL1RN	1.0	
Arthritis, Rheumatoid	IL1A	1.0	
Arthritis, Rheumatoid	IL1B	1.0	
Arthritis, Rheumatoid	IL1RN	1.0	
Cough	IL1B	1.0	
Multiple Sclerosis, Relapsing-Remitting	IL1B	1.0	
Tumor Promotion	IL1B	1.0	
Age-related macular degeneration 2	IL1A	1.0	
Age-related macular degeneration 2	IL1B	1.0	
Leishmaniasis, Visceral	IL1B	1.0	
Vestibular Schwannoma	IL1B	1.0	
Oligohydramnios	IL1RN	1.0	
Carcinoma of cervix	IL1A	1.0	
Carcinoma of cervix	IL1B	1.0	
Carcinoma of cervix	IL1RN	1.0	
Hepatic steatosis	IL1A	1.0	
Hepatic steatosis	IL1B	1.0	
Type 1 diabetic neuropathy	IL1B	1.0	
Arteriosclerosis	IL1A	1.0	
Arteriosclerosis	IL1B	1.0	
Arteriosclerosis	IL1RN	1.0	
Neoplasm of the skin	IL1A	1.0	
Neoplasm of the skin	IL1B	1.0	
Mental disorders	IL1B	1.0	
Mental disorders	IL1RN	1.0	
airway disease	IL1B	1.0	
Skin carcinoma	IL1B	1.0	
Sleep Wake Disorders	IL1B	1.0	
Waldenstrom macroglobulinemia	IL1B	1.0	
Polyglandular autoimmune syndrome, type 1	IL1B	1.0	
Bladder carcinoma	IL1A	1.0	
Bladder carcinoma	IL1B	1.0	
Bladder carcinoma	IL1RN	1.0	
Keratitis	IL1B	1.0	
Methicillin resistant Staphylococcus aureus	IL1B	1.0	
Vertebral segmentation defect	IL1RN	1.0	
Cardiomyopathy, Dilated	IL1B	1.0	
Cardiomyopathy, Dilated	IL1RN	1.0	
Precancerous Conditions	IL1B	1.0	
Precancerous Conditions	IL1RN	1.0	
Diabetes mellitus type 1	IL1A	1.0	
Diabetes mellitus type 1	IL1B	1.0	
Diabetes mellitus type 1	IL1RN	1.0	
Cystitis	IL1B	1.0	
Spastic syndrome	IL1A	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	IL1A	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	IL1B	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	IL1RN	1.0	
Glaucoma, Angle-Closure	IL1A	1.0	
Glaucoma, Angle-Closure	IL1B	1.0	
