Gene	CUI	Source Databases	
IFNG	C0011065	Death, Sudden, Cardiac	DisGeNet	
NOS3	C0011065	Death, Sudden, Cardiac	DisGeNet	
TNF	C0011065	Death, Sudden, Cardiac	DisGeNet	
IL2	C0022876	Premature Obstetric Labor	DisGeNet	
NOS3	C0022876	Premature Obstetric Labor	DisGeNet	
TNF	C0022876	Premature Obstetric Labor	DisGeNet	
IL2	C0023465	Acute monocytic leukemia	DisGeNet	
TNF	C0023465	Acute monocytic leukemia	DisGeNet	
IFNG	C0029443	Osteomyelitis, sterile multifocal, with periostitis and pustulosis	DisGeNet	
NOS3	C0029443	Osteomyelitis, sterile multifocal, with periostitis and pustulosis	DisGeNet	
IFNG	C0003872	Arthritis, Psoriatic	DisGeNet	
IL2	C0003872	Arthritis, Psoriatic	DisGeNet	
TNF	C0003872	Arthritis, Psoriatic	DisGeNet	
IFNG	C0220633	Intraocular melanoma	DisGeNet	
IL2	C0220633	Intraocular melanoma	DisGeNet	
TNF	C0220633	Intraocular melanoma	DisGeNet	
CYP3A4	C0546837	Malignant tumor of esophagus	DisGeNet	
IFNG	C0546837	Malignant tumor of esophagus	DisGeNet	
IL2	C0546837	Malignant tumor of esophagus	DisGeNet	
PDE4D	C0546837	Malignant tumor of esophagus	DisGeNet	
TNF	C0546837	Malignant tumor of esophagus	DisGeNet	
NOS3	C0154723	Migraine with aura	DisGeNet	
TNF	C0154723	Migraine with aura	DisGeNet	
NOS3	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
TNF	C0494463	Alzheimer Disease, Late Onset	DisGeNet	
IFNG	C0026896	Myasthenia Gravis	DisGeNet	
IL2	C0026896	Myasthenia Gravis	DisGeNet	
TNF	C0026896	Myasthenia Gravis	DisGeNet	
IFNG	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
NOS3	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
TNF	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
IFNG	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
TNF	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
NOS3	C0035220	Neonatal respiratory distress	DisGeNet	
TNF	C0035220	Neonatal respiratory distress	DisGeNet	
IFNG	C0085207	Maternal diabetes	DisGeNet	
NOS3	C0085207	Maternal diabetes	DisGeNet	
TNF	C0085207	Maternal diabetes	DisGeNet	
IFNG	C3539909	Allergic disposition	DisGeNet	
IL2	C3539909	Allergic disposition	DisGeNet	
TNF	C3539909	Allergic disposition	DisGeNet	
IFNG	C0041696	Unipolar Depression	DisGeNet	
NOS3	C0041696	Unipolar Depression	DisGeNet	
PDE4B	C0041696	Unipolar Depression	DisGeNet	
TNF	C0041696	Unipolar Depression	DisGeNet	
IFNG	C0004943	Behcet Syndrome	DisGeNet	
IL2	C0004943	Behcet Syndrome	DisGeNet	
NOS3	C0004943	Behcet Syndrome	DisGeNet	
TNF	C0004943	Behcet Syndrome	DisGeNet	
IFNG	C0006274	Bronchiolitis, Viral	DisGeNet	
IL2	C0006274	Bronchiolitis, Viral	DisGeNet	
TNF	C0006274	Bronchiolitis, Viral	DisGeNet	
IFNG	C0023343	Leprosy	DisGeNet	
IL2	C0023343	Leprosy	DisGeNet	
TNF	C0023343	Leprosy	DisGeNet	
CYP3A4	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
NOS3	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
TNF	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
IFNG	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
IL2	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
TNF	C0206708	Cervical intraepithelial neoplasia (Cervical dysplasia)	DisGeNet	
NOS3	C0000809	Recurrent abortion	DisGeNet	
TNF	C0000809	Recurrent abortion	DisGeNet	
IFNG	C0241158	Scar conditions and fibrosis of skin	DisGeNet	
TNF	C0241158	Scar conditions and fibrosis of skin	DisGeNet	
IFNG	C0021079	IMMUNE SUPPRESSION	DisGeNet	
TNF	C0021079	IMMUNE SUPPRESSION	DisGeNet	
IFNG	C0156543	Pregnancy loss	DisGeNet	
TNF	C0156543	Pregnancy loss	DisGeNet	
IFNG	C0362046	Prediabetes syndrome	DisGeNet	
TNF	C0362046	Prediabetes syndrome	DisGeNet	
IL2	C1328504	Hormone refractory prostate cancer	DisGeNet	
TNF	C1328504	Hormone refractory prostate cancer	DisGeNet	
IFNG	C0041327	Tuberculosis, Pulmonary	DisGeNet	
IL2	C0041327	Tuberculosis, Pulmonary	DisGeNet	
TNF	C0041327	Tuberculosis, Pulmonary	DisGeNet	
PDE4B	C0035204	Respiration Disorders	DisGeNet	
TNF	C0035204	Respiration Disorders	DisGeNet	
IFNG	C0039614	Tetanus	DisGeNet	
IL2	C0039614	Tetanus	DisGeNet	
IFNG	C0340288	Stable angina	DisGeNet	
TNF	C0340288	Stable angina	DisGeNet	
IFNG	C0149678	Epstein-Barr Virus Infections	DisGeNet	
IL2	C0149678	Epstein-Barr Virus Infections	DisGeNet	
TNF	C0149678	Epstein-Barr Virus Infections	DisGeNet	
CYP3A4	C0206624	Hepatoblastoma	DisGeNet	
IFNG	C0206624	Hepatoblastoma	DisGeNet	
TNF	C0206624	Hepatoblastoma	DisGeNet	
IFNG	C0333186	Restenosis	DisGeNet	
NOS3	C0333186	Restenosis	DisGeNet	
TNF	C0333186	Restenosis	DisGeNet	
IFNG	C0011303	Demyelinating Diseases	DisGeNet	
TNF	C0011303	Demyelinating Diseases	DisGeNet	
IL2	C0012546	{Diphtheria, susceptibility to} (1)	DisGeNet	
TNF	C0012546	{Diphtheria, susceptibility to} (1)	DisGeNet	
IL2	C0221056	Adult type dermatomyositis	DisGeNet	
TNF	C0221056	Adult type dermatomyositis	DisGeNet	
IFNG	C0243038	Carcinoma, Lewis Lung	DisGeNet	
IL2	C0243038	Carcinoma, Lewis Lung	DisGeNet	
CYP3A4	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
IFNG	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
IL2	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
NOS3	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
PDE4B	C0236733	Amphetamine-Related Disorders	DisGeNet	
PDE4D	C0236733	Amphetamine-Related Disorders	DisGeNet	
IFNG	C0037579	Soft Tissue Neoplasms	DisGeNet	
TNF	C0037579	Soft Tissue Neoplasms	DisGeNet	
IFNG	C0238790	bone destruction	DisGeNet	
TNF	C0238790	bone destruction	DisGeNet	
NOS3	C1719672	Severe Sepsis	DisGeNet	
TNF	C1719672	Severe Sepsis	DisGeNet	
IFNG	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
IL2	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
TNF	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
CYP3A4	C0242339	Dyslipidemias	DisGeNet	
NOS3	C0242339	Dyslipidemias	DisGeNet	
TNF	C0242339	Dyslipidemias	DisGeNet	
IFNG	C1318485	Liver regeneration disorder	DisGeNet	
TNF	C1318485	Liver regeneration disorder	DisGeNet	
IFNG	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
NOS3	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
TNF	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
NOS3	C0011875	Diabetic Angiopathies	DisGeNet	
TNF	C0011875	Diabetic Angiopathies	DisGeNet	
NOS3	C4082937	Necrotizing Enterocolitis	DisGeNet	
TNF	C4082937	Necrotizing Enterocolitis	DisGeNet	
IL2	C0032131	Plasmacytoma	DisGeNet	
TNF	C0032131	Plasmacytoma	DisGeNet	
IFNG	C0149516	Chronic sinusitis	DisGeNet	
TNF	C0149516	Chronic sinusitis	DisGeNet	
IFNG	C0242723	Parasitemia	DisGeNet	
TNF	C0242723	Parasitemia	DisGeNet	
IFNG	C0011616	Contact Dermatitis	DisGeNet	
TNF	C0011616	Contact Dermatitis	DisGeNet	
NOS3	C0011882	Type 1 diabetic neuropathy	DisGeNet	
TNF	C0011882	Type 1 diabetic neuropathy	DisGeNet	
IFNG	C0024314	Lymphoproliferative disorder	DisGeNet	
IL2	C0024314	Lymphoproliferative disorder	DisGeNet	
TNF	C0024314	Lymphoproliferative disorder	DisGeNet	
IFNG	C0027430	Nasal polyposis	DisGeNet	
IL2	C0027430	Nasal polyposis	DisGeNet	
TNF	C0027430	Nasal polyposis	DisGeNet	
CYP3A4	C0271561	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	DisGeNet	
PDE4D	C0271561	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	HumPhenOnt	
IFNG	C0017152	Gastritis	DisGeNet	
IL2	C0017152	Gastritis	DisGeNet	
TNF	C0017152	Gastritis	DisGeNet	
IFNG	C0151514	Dermal atrophy	DisGeNet	
IL2	C0151514	Dermal atrophy	DisGeNet	
TNF	C0151514	Dermal atrophy	DisGeNet	
IFNG	C0155626	Acute myocardial infarction	DisGeNet	
NOS3	C0155626	Acute myocardial infarction	DisGeNet	
TNF	C0155626	Acute myocardial infarction	DisGeNet	
IFNG	C0026269	Mitral stenosis	DisGeNet	
IL2	C0026269	Mitral stenosis	DisGeNet	
TNF	C0026269	Mitral stenosis	DisGeNet	
CYP3A4	C0019196	Hepatitis C	DisGeNet	
IFNG	C0019196	Hepatitis C	DisGeNet	
IL2	C0019196	Hepatitis C	DisGeNet	
NOS3	C0019196	Hepatitis C	DisGeNet	
TNF	C0019196	Hepatitis C	DisGeNet	
IFNG	C0042900	Vitiligo	DisGeNet	
IL2	C0042900	Vitiligo	DisGeNet	
TNF	C0042900	Vitiligo	DisGeNet	
CYP3A4	C0524910	Hepatitis C, Chronic	DisGeNet	
IFNG	C0524910	Hepatitis C, Chronic	DisGeNet	
IL2	C0524910	Hepatitis C, Chronic	DisGeNet	
TNF	C0524910	Hepatitis C, Chronic	DisGeNet	
IFNG	C0699949	airway disease	DisGeNet	
TNF	C0699949	airway disease	DisGeNet	
IL2	C2919828	Chronic ulcerative colitis	DisGeNet	
TNF	C2919828	Chronic ulcerative colitis	DisGeNet	
IFNG	C0020456	Hyperglycemia	DisGeNet	
IL2	C0020456	Hyperglycemia	DisGeNet	
NOS3	C0020456	Hyperglycemia	DisGeNet	
TNF	C0020456	Hyperglycemia	DisGeNet	
NOS3	C0029458	Postmenopausal osteoporosis	DisGeNet	
TNF	C0029458	Postmenopausal osteoporosis	DisGeNet	
IFNG	C1709246	Non-Neoplastic Disorder	DisGeNet	
IL2	C1709246	Non-Neoplastic Disorder	DisGeNet	
NOS3	C1709246	Non-Neoplastic Disorder	DisGeNet	
TNF	C1709246	Non-Neoplastic Disorder	DisGeNet	
CYP3A4	C0003850	Arteriosclerosis	DisGeNet	
IFNG	C0003850	Arteriosclerosis	DisGeNet	
IL2	C0003850	Arteriosclerosis	DisGeNet	
NOS3	C0003850	Arteriosclerosis	DisGeNet	
PDE4D	C0003850	Arteriosclerosis	DisGeNet	
TNF	C0003850	Arteriosclerosis	DisGeNet	
IFNG	C0005411	Biliary Atresia	DisGeNet	
TNF	C0005411	Biliary Atresia	DisGeNet	
NOS3	C1704436	Peripheral Arterial Diseases	DisGeNet	
TNF	C1704436	Peripheral Arterial Diseases	DisGeNet	
IFNG	C0005695	Urinary Bladder Neoplasms	DisGeNet	
IL2	C0005695	Urinary Bladder Neoplasms	DisGeNet	
NOS3	C0005695	Urinary Bladder Neoplasms	DisGeNet	
TNF	C0005695	Urinary Bladder Neoplasms	DisGeNet	
IFNG	C0266999	Vesicular Stomatitis	DisGeNet	
TNF	C0266999	Vesicular Stomatitis	DisGeNet	
CYP3A4	C0153594	Malignant tumor of testis	DisGeNet	
IFNG	C0153594	Malignant tumor of testis	DisGeNet	
TNF	C0153594	Malignant tumor of testis	DisGeNet	
IFNG	C0032285	Pneumonia	DisGeNet	
IL2	C0032285	Pneumonia	DisGeNet	
NOS3	C0032285	Pneumonia	DisGeNet	
TNF	C0032285	Pneumonia	DisGeNet	
CYP3A4	C0023448	Lymphoid leukemia	DisGeNet	
IFNG	C0023448	Lymphoid leukemia	DisGeNet	
TNF	C0023448	Lymphoid leukemia	DisGeNet	
IFNG	C0018995	Hemochromatosis	DisGeNet	
TNF	C0018995	Hemochromatosis	DisGeNet	
NOS3	C0600452	Hepatopulmonary Syndrome	DisGeNet	
TNF	C0600452	Hepatopulmonary Syndrome	DisGeNet	
IFNG	C0016057	Fibrosarcoma	DisGeNet	
IL2	C0016057	Fibrosarcoma	DisGeNet	
TNF	C0016057	Fibrosarcoma	DisGeNet	
IL2	C0010692	Cystitis	DisGeNet	
TNF	C0010692	Cystitis	DisGeNet	
CYP3A4	C0010054	Coronary heart disease 7	DisGeNet	
IFNG	C0010054	Coronary heart disease 7	DisGeNet	
NOS3	C0010054	Coronary heart disease 7	DisGeNet	
PDE4D	C0010054	Coronary heart disease 7	DisGeNet	
TNF	C0010054	Coronary heart disease 7	DisGeNet	
CYP3A4	C0004096	Asthma	DisGeNet	
IFNG	C0004096	Asthma	DisGeNet	
IL2	C0004096	Asthma	DisGeNet	
NOS3	C0004096	Asthma	DisGeNet	
PDE4B	C0004096	Asthma	DisGeNet	
PDE4D	C0004096	Asthma	DisGeNet	
TNF	C0004096	Asthma	ClinVar,DisGeNet	
CYP3A4	C0022658	Kidney Diseases	DisGeNet	
IFNG	C0022658	Kidney Diseases	DisGeNet	
IL2	C0022658	Kidney Diseases	DisGeNet	
NOS3	C0022658	Kidney Diseases	DisGeNet	
TNF	C0022658	Kidney Diseases	DisGeNet	
CYP3A4	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
IFNG	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
IL2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
PDE4D	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
TNF	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
IFNG	C0023524	Leukoencephalopathy, Progressive Multifocal	DisGeNet	
TNF	C0023524	Leukoencephalopathy, Progressive Multifocal	DisGeNet	
IL2	C0085655	Polymyositis	DisGeNet	
TNF	C0085655	Polymyositis	DisGeNet	
IFNG	C0000786	Spontaneous abortion	DisGeNet	
NOS3	C0000786	Spontaneous abortion	DisGeNet	
TNF	C0000786	Spontaneous abortion	DisGeNet	
NOS3	C0006663	Calcinosis	DisGeNet	
TNF	C0006663	Calcinosis	DisGeNet	
IFNG	C0026918	Mycobacterium Infections	DisGeNet	
TNF	C0026918	Mycobacterium Infections	DisGeNet	
IFNG	C1153706	Endometrial adenocarcinoma	DisGeNet	
TNF	C1153706	Endometrial adenocarcinoma	DisGeNet	
IFNG	C0206180	Anaplastic large cell lymphoma, ALK negative	DisGeNet	
IL2	C0206180	Anaplastic large cell lymphoma, ALK negative	DisGeNet	
TNF	C0206180	Anaplastic large cell lymphoma, ALK negative	DisGeNet	
IFNG	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
IL2	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
TNF	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
IL2	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
TNF	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
IFNG	C0264408	Childhood asthma	DisGeNet	
TNF	C0264408	Childhood asthma	DisGeNet	
CYP3A4	C0023055	Neoplasm of the larynx	DisGeNet	
TNF	C0023055	Neoplasm of the larynx	DisGeNet	
CYP3A4	C0038525	Subarachnoid hemorrhage	DisGeNet	
NOS3	C0038525	Subarachnoid hemorrhage	DisGeNet	
TNF	C0038525	Subarachnoid hemorrhage	DisGeNet	
IFNG	C0003125	Anorexia nervosa 1	DisGeNet	
TNF	C0003125	Anorexia nervosa 1	DisGeNet	
NOS3	C0740391	Middle Cerebral Artery Occlusion	DisGeNet	
TNF	C0740391	Middle Cerebral Artery Occlusion	DisGeNet	
IFNG	C0038013	Ankylosing spondylitis	DisGeNet	
IL2	C0038013	Ankylosing spondylitis	DisGeNet	
TNF	C0038013	Ankylosing spondylitis	DisGeNet	
NOS3	C0751072	 Frontotemporal lobar degeneration, TARDBP-related, 612069 (3)	DisGeNet	
TNF	C0751072	 Frontotemporal lobar degeneration, TARDBP-related, 612069 (3)	DisGeNet	
NOS3	C1561955	Fibrinogen Adverse Event	DisGeNet	
PDE4B	C1561955	Fibrinogen Adverse Event	DisGeNet	
IFNG	C0002895	Anemia, Sickle Cell	DisGeNet	
NOS3	C0002895	Anemia, Sickle Cell	DisGeNet	
TNF	C0002895	Anemia, Sickle Cell	DisGeNet	
IFNG	C0524909	Hepatitis B, Chronic	DisGeNet	
IL2	C0524909	Hepatitis B, Chronic	DisGeNet	
TNF	C0524909	Hepatitis B, Chronic	DisGeNet	
IL2	C0566602	Primary sclerosing cholangitis	DisGeNet	
TNF	C0566602	Primary sclerosing cholangitis	DisGeNet	
IL2	C0079487	Helicobacter Infections	DisGeNet	
TNF	C0079487	Helicobacter Infections	DisGeNet	
IL2	C0149721	Left ventricular hypertrophy	DisGeNet	
NOS3	C0149721	Left ventricular hypertrophy	DisGeNet	
TNF	C0149721	Left ventricular hypertrophy	DisGeNet	
NOS3	C0577631	Carotid Atherosclerosis	DisGeNet	
PDE4D	C0577631	Carotid Atherosclerosis	DisGeNet	
IFNG	C0027643	Neoplasm Recurrence, Local	DisGeNet	
IL2	C0027643	Neoplasm Recurrence, Local	DisGeNet	
TNF	C0027643	Neoplasm Recurrence, Local	DisGeNet	
NOS3	C0017612	Glaucoma, Open-Angle	DisGeNet	
TNF	C0017612	Glaucoma, Open-Angle	DisGeNet	
NOS3	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
TNF	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
IFNG	C0027059	Myocarditis	DisGeNet	
TNF	C0027059	Myocarditis	DisGeNet	
IFNG	C1290884	Inflammatory disorder	DisGeNet	
IL2	C1290884	Inflammatory disorder	DisGeNet	
TNF	C1290884	Inflammatory disorder	DisGeNet	
IL2	C0011633	Dermatomyositis	DisGeNet	
TNF	C0011633	Dermatomyositis	DisGeNet	
IFNG	C0031154	Peritonitis	DisGeNet	
TNF	C0031154	Peritonitis	DisGeNet	
NOS3	C0007766	Intracranial Aneurysm	DisGeNet	
TNF	C0007766	Intracranial Aneurysm	DisGeNet	
IL2	C0017154	Chronic atrophic gastritis	DisGeNet	
TNF	C0017154	Chronic atrophic gastritis	DisGeNet	
NOS3	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
TNF	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
IL2	C0858252	Breast adenocarcinoma	DisGeNet	
TNF	C0858252	Breast adenocarcinoma	DisGeNet	
IFNG	C0006267	Bronchiectasis	DisGeNet	
TNF	C0006267	Bronchiectasis	DisGeNet	
CYP3A4	C0023449	Acute lymphoid leukemia	DisGeNet	
IFNG	C0023449	Acute lymphoid leukemia	DisGeNet	
IL2	C0023449	Acute lymphoid leukemia	DisGeNet	
NOS3	C0023449	Acute lymphoid leukemia	DisGeNet	
TNF	C0023449	Acute lymphoid leukemia	DisGeNet	
CYP3A4	C0040038	Thromboembolism	DisGeNet	
TNF	C0040038	Thromboembolism	DisGeNet	
NOS3	C0947751	Vascular inflammations	DisGeNet	
TNF	C0947751	Vascular inflammations	DisGeNet	
CYP3A4	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
NOS3	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
TNF	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
IFNG	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
TNF	C0349566	Squamous cell carcinoma of tongue	DisGeNet	
TNF	C0002949	Arterial dissection	DisGeNet	
IFNG	C0011609	Drug Eruptions	DisGeNet	
CYP3A4	C0024620	Primary malignant neoplasm of liver	DisGeNet	
IFNG	C0036472	Scrub Typhus	DisGeNet	
TNF	C0036508	Seborrheic dermatitis	DisGeNet	
PDE4D	C0085681	Hyperphosphatemia	HumPhenOnt	
PDE4D	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
TNF	C0268575	Isovaleryl-CoA dehydrogenase deficiency	DisGeNet	
NOS3	C0340100	High altitude pulmonary edema	DisGeNet	
TNF	C0432487	Post-transplant lymphoproliferative disorder	DisGeNet	
PDE4D	C0578626	Blue irides	HumPhenOnt	
NOS3	C0854135	Pseudomonas aeruginosa infection	DisGeNet	
IFNG	C1276146	Cutaneous lymphoma	DisGeNet	
TNF	C2745963	Kashin-Beck Disease	DisGeNet	
CYP3A4	C0009324	Ulcerative colitis	DisGeNet	
IFNG	C0009324	Ulcerative colitis	DisGeNet	
IL2	C0009324	Ulcerative colitis	DisGeNet	
NOS3	C0009324	Ulcerative colitis	DisGeNet	
TNF	C0009324	Ulcerative colitis	DisGeNet	
CYP3A4	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
TNF	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
IL2	C0162429	Malnutrition	DisGeNet	
TNF	C0162429	Malnutrition	DisGeNet	
IFNG	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
IL2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
TNF	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
IFNG	C0030312	Pancytopenia	DisGeNet	
TNF	C0030312	Pancytopenia	DisGeNet	
IFNG	C0042109	Urticaria	DisGeNet	
TNF	C0042109	Urticaria	DisGeNet	
TNF	C0001349	Acute-Phase Reaction	DisGeNet	
TNF	C0002873	Anemia of chronic disease	DisGeNet	
TNF	C0014848	Achalasia	DisGeNet	
NOS3	C0017606	Primary angle-closure glaucoma	DisGeNet	
TNF	C0019101	Hemorrhagic Fever with Renal Syndrome	DisGeNet	
TNF	C0033817	Pseudomonas Infections	DisGeNet	
TNF	C0034372	Tetraplegia	DisGeNet	
TNF	C0149745	Oral ulcer	DisGeNet	
IL2	C0205944	Sarcoma, Epithelioid	DisGeNet	
TNF	C0264423	Asthma, Occupational	DisGeNet	
IFNG	C0267797	Acute hepatitis	DisGeNet	
IFNG	C0333997	Lymphoid hyperplasia	DisGeNet	
TNF	C0409979	Neonatal Systemic lupus erythematosus	DisGeNet	
NOS3	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
NOS3	C0694539	Chronic atrial fibrillation	DisGeNet	
IL2	C1540912	Hypereosinophilic syndrome	DisGeNet	
TNF	C1562908	Leprosy, Paucibacillary	DisGeNet	
IFNG	C0079772	T-cell lymphoma	DisGeNet	
IL2	C0079772	T-cell lymphoma	DisGeNet	
TNF	C0079772	T-cell lymphoma	DisGeNet	
NOS3	C0398623	Thrombophilia	DisGeNet	
TNF	C0398623	Thrombophilia	DisGeNet	
CYP3A4	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
IFNG	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
IL2	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
NOS3	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
TNF	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
IFNG	C0271650	Glucose intolerance	DisGeNet	
NOS3	C0271650	Glucose intolerance	DisGeNet	
TNF	C0271650	Glucose intolerance	DisGeNet	
IFNG	C0035126	Reperfusion Injury	DisGeNet	
NOS3	C0035126	Reperfusion Injury	DisGeNet	
TNF	C0035126	Reperfusion Injury	DisGeNet	
IFNG	C0024131	Lupus Vulgaris	DisGeNet	
IL2	C0024131	Lupus Vulgaris	DisGeNet	
TNF	C0024131	Lupus Vulgaris	DisGeNet	
NOS3	C0014867	Esophageal varix	DisGeNet	
TNF	C0206019	HIV encephalitis	DisGeNet	
TNF	C0279543	Philadelphia chromosome positive chronic myelogenous leukemia	DisGeNet	
IFNG	C0876991	Hemophagocytosis	DisGeNet	
NOS3	C1301700	Cardiovascular morbidity	DisGeNet	
IFNG	C0024305	Non-Hodgkin lymphoma	DisGeNet	
IL2	C0024305	Non-Hodgkin lymphoma	DisGeNet	
NOS3	C0024305	Non-Hodgkin lymphoma	DisGeNet	
TNF	C0024305	Non-Hodgkin lymphoma	DisGeNet	
IFNG	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
IL2	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
NOS3	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
PDE4D	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
TNF	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
IFNG	C0004352	Autism 15	DisGeNet	
IL2	C0004352	Autism 15	DisGeNet	
PDE4B	C0004352	Autism 15	DisGeNet	
PDE4D	C0004352	Autism 15	HumPhenOnt	
TNF	C0004352	Autism 15	DisGeNet	
